run_id,algorithm,graph,n_nodes,n_edges,graph_params,license_config,rep,seed,sample,graph_seed,density,avg_degree,clustering,components,image_path,total_cost,time_ms,valid,issues,groups,group_size_mean,group_size_median,group_size_p90,license_counts_json,algo_params_json,warm_start,cost_per_node,notes,step,mutation_params_json,mutations
20250925_161845_dynamic,AntColonyOptimization,random,43,84,"{'p': 0.1, 'seed': 42}",duolingo_super,0,34345,0,42,0.09302325581395349,3.9069767441860463,0.07879291251384274,1,,317.3,357.2408060008456,True,0,14,3.0714285714285716,3.0,5.0,"{""Family"": 8, ""Individual"": 6}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.379069767441861,,22,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20}",
20250925_161845_dynamic,AntColonyOptimization,random,43,84,"{'p': 0.1, 'seed': 42}",duolingo_super,0,35345,0,42,0.09302325581395349,3.9069767441860463,0.07879291251384274,1,,317.3,362.08082900157024,True,0,14,3.0714285714285716,3.0,5.0,"{""Family"": 8, ""Individual"": 6}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.379069767441861,,23,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20}",
20250925_161845_dynamic,AntColonyOptimization,random,43,86,"{'p': 0.1, 'seed': 42}",duolingo_super,0,36345,0,42,0.09523809523809523,4.0,0.0832595053525286,1,,317.3,367.70791900016775,True,0,14,3.0714285714285716,3.0,5.0,"{""Family"": 8, ""Individual"": 6}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.379069767441861,,24,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20}",Added 2 edges
20250925_161845_dynamic,AntColonyOptimization,random,44,87,"{'p': 0.1, 'seed': 42}",duolingo_super,0,37345,0,42,0.0919661733615222,3.9545454545454546,0.08136724386724387,1,,331.29,389.65509299850964,True,0,15,2.933333333333333,3.0,5.0,"{""Family"": 8, ""Individual"": 7}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.529318181818183,,25,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20}",Added nodes: [45]
20250925_161845_dynamic,AntColonyOptimization,random,44,87,"{'p': 0.1, 'seed': 42}",duolingo_super,0,38345,0,42,0.0919661733615222,3.9545454545454546,0.08136724386724387,1,,331.29,401.54317500127945,True,0,15,2.933333333333333,3.0,5.0,"{""Family"": 8, ""Individual"": 7}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.529318181818183,,26,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20}",
20250925_161845_dynamic,AntColonyOptimization,random,44,87,"{'p': 0.1, 'seed': 42}",duolingo_super,0,39345,0,42,0.0919661733615222,3.9545454545454546,0.08136724386724387,1,,331.29,387.5142249999044,True,0,15,2.933333333333333,3.0,5.0,"{""Family"": 8, ""Individual"": 7}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.529318181818183,,27,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20}",
20250925_161845_dynamic,AntColonyOptimization,random,44,87,"{'p': 0.1, 'seed': 42}",duolingo_super,0,40345,0,42,0.0919661733615222,3.9545454545454546,0.08136724386724387,1,,331.29,387.7500209982827,True,0,15,2.933333333333333,3.0,5.0,"{""Family"": 8, ""Individual"": 7}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.529318181818183,,28,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20}",
20250925_161845_dynamic,AntColonyOptimization,random,44,86,"{'p': 0.1, 'seed': 42}",duolingo_super,0,41345,0,42,0.09090909090909091,3.909090909090909,0.08073593073593073,1,,331.29,382.92414900024596,True,0,15,2.933333333333333,3.0,5.0,"{""Family"": 8, ""Individual"": 7}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.529318181818183,,29,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20}",Removed 1 edges
20250925_161845_dynamic,AntColonyOptimization,random,44,86,"{'p': 0.1, 'seed': 42}",duolingo_super,0,42345,0,42,0.09090909090909091,3.909090909090909,0.08073593073593073,1,,331.29,384.4132949998311,True,0,15,2.933333333333333,3.0,5.0,"{""Family"": 8, ""Individual"": 7}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.529318181818183,,30,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20}",
20250925_161845_dynamic,AntColonyOptimization,random,44,86,"{'p': 0.1, 'seed': 42}",duolingo_super,0,43345,0,42,0.09090909090909091,3.909090909090909,0.08073593073593073,1,,331.29,387.4729039998783,True,0,15,2.933333333333333,3.0,5.0,"{""Family"": 8, ""Individual"": 7}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,7.529318181818183,,31,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""random"", ""add_node_attach_m"": 2, ""triadic_trials"": 20}",
