run_id,algorithm,graph,n_nodes,n_edges,graph_params,license_config,rep,seed,ego_id,density,avg_degree,clustering,components,total_cost,cost_per_node,time_ms,license_counts_json,algo_params_json,warm_start,valid,issues,groups,group_size_mean,group_size_median,group_size_p90,image_path,notes,step,mutation_params_json,mutations
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,55,237,"{""ego_id"": ""3980""}",duolingo_super,0,70345,3980,0.1595959595959596,8.618181818181819,0.5039252367839238,1,359.27000000000004,6.532181818181819,335.22091001213994,"{""Family"": 8, ""Individual"": 9}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,17,3.235294117647059,1.0,6.0,,,58,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,55,237,"{""ego_id"": ""3980""}",duolingo_super,0,71345,3980,0.1595959595959596,8.618181818181819,0.5039252367839238,1,332.48,6.045090909090909,292.51679898879956,"{""Family"": 9, ""Individual"": 5}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,14,3.9285714285714284,5.0,6.0,,,59,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,55,237,"{""ego_id"": ""3980""}",duolingo_super,0,72345,3980,0.1595959595959596,8.618181818181819,0.5039252367839238,1,387.25,7.040909090909091,319.11503299488686,"{""Family"": 8, ""Individual"": 11}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,19,2.8947368421052633,1.0,6.0,,,60,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,55,237,"{""ego_id"": ""3980""}",duolingo_super,0,73345,3980,0.1595959595959596,8.618181818181819,0.5039252367839238,1,318.49,5.790727272727273,294.2873290012358,"{""Family"": 9, ""Individual"": 4}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,13,4.230769230769231,6.0,6.0,,,61,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,55,237,"{""ego_id"": ""3980""}",duolingo_super,0,74345,3980,0.1595959595959596,8.618181818181819,0.5039252367839238,1,360.46000000000004,6.553818181818182,366.8324099999154,"{""Family"": 9, ""Individual"": 7}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,16,3.4375,3.0,6.0,,,62,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,55,235,"{""ego_id"": ""3980""}",duolingo_super,0,75345,3980,0.15824915824915825,8.545454545454545,0.4899125782740924,1,360.46000000000004,6.553818181818182,251.335773995379,"{""Family"": 9, ""Individual"": 7}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,16,3.4375,3.5,6.0,,,63,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",Added 1 edges; Removed 3 edges
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,55,235,"{""ego_id"": ""3980""}",duolingo_super,0,76345,3980,0.15824915824915825,8.545454545454545,0.4899125782740924,1,346.47,6.299454545454546,255.66820600943174,"{""Family"": 9, ""Individual"": 6}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,15,3.6666666666666665,4.0,6.0,,,64,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,55,236,"{""ego_id"": ""3980""}",duolingo_super,0,77345,3980,0.1589225589225589,8.581818181818182,0.4852661136276278,1,359.27000000000004,6.532181818181819,379.94764700124506,"{""Family"": 8, ""Individual"": 9}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,17,3.235294117647059,1.0,6.0,,,65,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",Added 1 edges
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,55,236,"{""ego_id"": ""3980""}",duolingo_super,0,78345,3980,0.1589225589225589,8.581818181818182,0.4852661136276278,1,359.27000000000004,6.532181818181819,354.4282850052696,"{""Family"": 8, ""Individual"": 9}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,17,3.235294117647059,1.0,6.0,,,66,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,55,233,"{""ego_id"": ""3980""}",duolingo_super,0,79345,3980,0.1569023569023569,8.472727272727273,0.4808188639905658,1,387.25,7.040909090909091,336.88841700495686,"{""Family"": 8, ""Individual"": 11}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,19,2.8947368421052633,1.0,6.0,,,67,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",Removed 3 edges
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,55,233,"{""ego_id"": ""3980""}",duolingo_super,0,80345,3980,0.1569023569023569,8.472727272727273,0.4808188639905658,1,374.45000000000005,6.8081818181818194,323.5452719964087,"{""Family"": 9, ""Individual"": 8}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,17,3.235294117647059,3.0,6.0,,,68,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,55,233,"{""ego_id"": ""3980""}",duolingo_super,0,81345,3980,0.1569023569023569,8.472727272727273,0.4808188639905658,1,360.46000000000004,6.553818181818182,316.7026550072478,"{""Family"": 9, ""Individual"": 7}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,16,3.4375,4.0,6.0,,,69,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,55,233,"{""ego_id"": ""3980""}",duolingo_super,0,82345,3980,0.1569023569023569,8.472727272727273,0.4808188639905658,1,373.26,6.786545454545454,382.6315440092003,"{""Family"": 8, ""Individual"": 10}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,18,3.0555555555555554,1.0,6.0,,,70,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,56,236,"{""ego_id"": ""3980""}",duolingo_super,0,83345,3980,0.15324675324675324,8.428571428571429,0.4795564360992128,1,374.45000000000005,6.686607142857143,317.14114600617904,"{""Family"": 9, ""Individual"": 8}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,17,3.2941176470588234,3.0,6.0,,,71,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",Added nodes: [4043]
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,56,236,"{""ego_id"": ""3980""}",duolingo_super,0,84345,3980,0.15324675324675324,8.428571428571429,0.4795564360992128,1,374.45000000000005,6.686607142857143,326.7767279903637,"{""Family"": 9, ""Individual"": 8}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,17,3.2941176470588234,4.0,6.0,,,72,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,56,236,"{""ego_id"": ""3980""}",duolingo_super,0,85345,3980,0.15324675324675324,8.428571428571429,0.4795564360992128,1,374.45000000000005,6.686607142857143,327.21864701306913,"{""Family"": 9, ""Individual"": 8}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,17,3.2941176470588234,3.0,6.0,,,73,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,56,236,"{""ego_id"": ""3980""}",duolingo_super,0,86345,3980,0.15324675324675324,8.428571428571429,0.4795564360992128,1,374.45000000000005,6.686607142857143,347.0468989980873,"{""Family"": 9, ""Individual"": 8}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,17,3.2941176470588234,3.0,6.0,,,74,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,56,236,"{""ego_id"": ""3980""}",duolingo_super,0,87345,3980,0.15324675324675324,8.428571428571429,0.4795564360992128,1,360.46000000000004,6.4367857142857146,337.11197700176854,"{""Family"": 9, ""Individual"": 7}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,16,3.5,4.0,6.0,,,75,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,57,242,"{""ego_id"": ""3980""}",duolingo_super,0,88345,3980,0.15162907268170425,8.491228070175438,0.4651160564983765,1,388.44,6.814736842105263,392.5464380008634,"{""Family"": 9, ""Individual"": 9}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,18,3.1666666666666665,2.0,6.0,,,76,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",Added nodes: [4044]; Added 5 edges
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,57,242,"{""ego_id"": ""3980""}",duolingo_super,0,89345,3980,0.15162907268170425,8.491228070175438,0.4651160564983765,1,388.44,6.814736842105263,385.64595200296026,"{""Family"": 9, ""Individual"": 9}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,18,3.1666666666666665,2.0,6.0,,,77,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,57,242,"{""ego_id"": ""3980""}",duolingo_super,0,90345,3980,0.15162907268170425,8.491228070175438,0.4651160564983765,1,402.43,7.060175438596492,362.43878000823315,"{""Family"": 9, ""Individual"": 10}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,19,3.0,1.0,6.0,,,78,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,57,241,"{""ego_id"": ""3980""}",duolingo_super,0,91345,3980,0.15100250626566417,8.456140350877194,0.46450431599301895,1,401.24,7.039298245614035,313.60497599234805,"{""Family"": 8, ""Individual"": 12}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,20,2.85,1.0,6.0,,,79,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",Removed 1 edges
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,57,241,"{""ego_id"": ""3980""}",duolingo_super,0,92345,3980,0.15100250626566417,8.456140350877194,0.46450431599301895,1,402.43,7.060175438596492,384.54297800490167,"{""Family"": 9, ""Individual"": 10}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,19,3.0,1.0,6.0,,,80,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,57,241,"{""ego_id"": ""3980""}",duolingo_super,0,93345,3980,0.15100250626566417,8.456140350877194,0.46450431599301895,1,388.44,6.814736842105263,290.54760999861173,"{""Family"": 9, ""Individual"": 9}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,18,3.1666666666666665,2.0,6.0,,,81,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,56,229,"{""ego_id"": ""3980""}",duolingo_super,0,94345,3980,0.1487012987012987,8.178571428571429,0.46190660018851215,1,360.46000000000004,6.4367857142857146,293.91985799884424,"{""Family"": 9, ""Individual"": 7}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,16,3.5,4.5,6.0,,,82,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",Removed nodes: [4004]
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,56,229,"{""ego_id"": ""3980""}",duolingo_super,0,95345,3980,0.1487012987012987,8.178571428571429,0.46190660018851215,1,388.44,6.936428571428571,282.22786099649966,"{""Family"": 9, ""Individual"": 9}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,18,3.111111111111111,2.5,6.0,,,83,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,56,228,"{""ego_id"": ""3980""}",duolingo_super,0,96345,3980,0.14805194805194805,8.142857142857142,0.4355937682664025,1,374.45000000000005,6.686607142857143,278.30136100237723,"{""Family"": 9, ""Individual"": 8}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,17,3.2941176470588234,3.0,6.0,,,84,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",Removed 1 edges
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,56,228,"{""ego_id"": ""3980""}",duolingo_super,0,97345,3980,0.14805194805194805,8.142857142857142,0.4355937682664025,1,388.44,6.936428571428571,262.2547359933378,"{""Family"": 9, ""Individual"": 9}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,18,3.111111111111111,2.0,6.0,,,85,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,56,228,"{""ego_id"": ""3980""}",duolingo_super,0,98345,3980,0.14805194805194805,8.142857142857142,0.4355937682664025,1,388.44,6.936428571428571,307.3338149988558,"{""Family"": 9, ""Individual"": 9}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,18,3.111111111111111,2.5,6.0,,,86,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,56,230,"{""ego_id"": ""3980""}",duolingo_super,0,99345,3980,0.14935064935064934,8.214285714285714,0.43129916276838093,1,389.63,6.957678571428572,278.9847429958172,"{""Family"": 10, ""Individual"": 7}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,17,3.2941176470588234,4.0,6.0,,,87,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",Added 2 edges
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,57,231,"{""ego_id"": ""3980""}",duolingo_super,0,100345,3980,0.14473684210526316,8.105263157894736,0.42203128803613393,1,375.64000000000004,6.590175438596492,327.18228199519217,"{""Family"": 10, ""Individual"": 6}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,16,3.5625,4.0,6.0,,,88,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",Added nodes: [4045]
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,57,231,"{""ego_id"": ""3980""}",duolingo_super,0,101345,3980,0.14473684210526316,8.105263157894736,0.42203128803613393,1,375.64000000000004,6.590175438596492,294.7588130045915,"{""Family"": 10, ""Individual"": 6}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,16,3.5625,4.0,6.0,,,89,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,57,231,"{""ego_id"": ""3980""}",duolingo_super,0,102345,3980,0.14473684210526316,8.105263157894736,0.42203128803613393,1,403.62,7.081052631578947,336.04479899804574,"{""Family"": 10, ""Individual"": 8}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,18,3.1666666666666665,3.5,6.0,,,90,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,57,232,"{""ego_id"": ""3980""}",duolingo_super,0,103345,3980,0.14536340852130325,8.140350877192983,0.4219131884901168,1,417.61,7.326491228070176,294.59710700029973,"{""Family"": 10, ""Individual"": 9}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,19,3.0,3.0,6.0,,,91,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",Added 1 edges
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,57,232,"{""ego_id"": ""3980""}",duolingo_super,0,104345,3980,0.14536340852130325,8.140350877192983,0.4219131884901168,1,389.63,6.835614035087719,371.82566299452446,"{""Family"": 10, ""Individual"": 7}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,17,3.3529411764705883,4.0,6.0,,,92,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,57,232,"{""ego_id"": ""3980""}",duolingo_super,0,105345,3980,0.14536340852130325,8.140350877192983,0.4219131884901168,1,375.64000000000004,6.590175438596492,320.89305599220097,"{""Family"": 10, ""Individual"": 6}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,16,3.5625,4.0,6.0,,,93,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,57,232,"{""ego_id"": ""3980""}",duolingo_super,0,106345,3980,0.14536340852130325,8.140350877192983,0.4219131884901168,1,389.63,6.835614035087719,382.7885630016681,"{""Family"": 10, ""Individual"": 7}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,17,3.3529411764705883,4.0,6.0,,,94,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,57,231,"{""ego_id"": ""3980""}",duolingo_super,0,107345,3980,0.14473684210526316,8.105263157894736,0.41822698571924577,1,388.44,6.814736842105263,339.10918699984904,"{""Family"": 9, ""Individual"": 9}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,18,3.1666666666666665,2.5,6.0,,,95,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",Removed 1 edges
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,57,231,"{""ego_id"": ""3980""}",duolingo_super,0,108345,3980,0.14473684210526316,8.105263157894736,0.41822698571924577,1,417.61,7.326491228070176,318.801141998847,"{""Family"": 10, ""Individual"": 9}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,19,3.0,3.0,6.0,,,96,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
20250913_202940_dynamic_real,GeneticAlgorithm,facebook_ego,57,231,"{""ego_id"": ""3980""}",duolingo_super,0,109345,3980,0.14473684210526316,8.105263157894736,0.41822698571924577,1,361.65000000000003,6.344736842105264,360.6461989984382,"{""Family"": 10, ""Individual"": 5}","{""population_size"": 30, ""generations"": 40, ""elite_fraction"": 0.2, ""crossover_rate"": 0.6}",True,True,0,15,3.8,4.0,6.0,,,97,"{""add_nodes_prob"": 0.05, ""remove_nodes_prob"": 0.03, ""add_edges_prob"": 0.15, ""remove_edges_prob"": 0.1, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 5, ""max_edges_remove"": 3}",
