run_id,algorithm,graph,n_nodes,n_edges,graph_params,license_config,rep,seed,sample,graph_seed,density,avg_degree,clustering,components,image_path,total_cost,time_ms,valid,issues,groups,group_size_mean,group_size_median,group_size_p90,license_counts_json,algo_params_json,warm_start,cost_per_node,notes,step,mutation_params_json,mutations
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,72,"{'p': 0.1, 'seed': 42}",duolingo_super,0,32345,0,42,0.08362369337979095,3.4285714285714284,0.06870748299319727,2,,302.12,611.0733349996735,True,0,14,3.0,2.5,5.0,"{""Family"": 7, ""Individual"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 302.12000000000006}",False,7.193333333333333,,20,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,72,"{'p': 0.1, 'seed': 42}",duolingo_super,0,33345,0,42,0.08362369337979095,3.4285714285714284,0.06899092970521542,2,,302.12,744.395010999142,True,0,14,3.0,2.5,5.0,"{""Individual"": 7, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 302.12000000000006}",False,7.193333333333333,,21,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 2 edges; Removed 2 edges
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,72,"{'p': 0.1, 'seed': 42}",duolingo_super,0,34345,0,42,0.08362369337979095,3.4285714285714284,0.0665532879818594,2,,302.12,778.1910529993183,True,0,14,3.0,2.5,5.0,"{""Individual"": 7, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 302.12000000000006}",False,7.193333333333333,,22,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 1 edges; Removed 1 edges
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,72,"{'p': 0.1, 'seed': 42}",duolingo_super,0,35345,0,42,0.08362369337979095,3.4285714285714284,0.0665532879818594,2,,302.12,866.5683450017241,True,0,14,3.0,2.5,5.0,"{""Individual"": 7, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 302.12000000000006}",False,7.193333333333333,,23,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,72,"{'p': 0.1, 'seed': 42}",duolingo_super,0,36345,0,42,0.08362369337979095,3.4285714285714284,0.0665532879818594,2,,302.12,810.9894600020198,True,0,14,3.0,2.5,5.0,"{""Individual"": 7, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 302.12000000000006}",False,7.193333333333333,,24,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,72,"{'p': 0.1, 'seed': 42}",duolingo_super,0,37345,0,42,0.08362369337979095,3.4285714285714284,0.0665532879818594,2,,302.12,749.6754380008497,True,0,14,3.0,2.5,5.0,"{""Individual"": 7, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 302.12000000000006}",False,7.193333333333333,,25,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,72,"{'p': 0.1, 'seed': 42}",duolingo_super,0,38345,0,42,0.08362369337979095,3.4285714285714284,0.0665532879818594,2,,302.12,776.230809999106,True,0,14,3.0,2.5,5.0,"{""Individual"": 7, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 302.12000000000006}",False,7.193333333333333,,26,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,72,"{'p': 0.1, 'seed': 42}",duolingo_super,0,39345,0,42,0.08362369337979095,3.4285714285714284,0.0665532879818594,2,,302.12,747.5788660012768,True,0,14,3.0,2.5,5.0,"{""Individual"": 7, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 302.12000000000006}",False,7.193333333333333,,27,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,72,"{'p': 0.1, 'seed': 42}",duolingo_super,0,40345,0,42,0.08362369337979095,3.4285714285714284,0.0665532879818594,2,,302.12,711.2004760019772,True,0,14,3.0,2.5,5.0,"{""Individual"": 7, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 302.12000000000006}",False,7.193333333333333,,28,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,42,72,"{'p': 0.1, 'seed': 42}",duolingo_super,0,41345,0,42,0.08362369337979095,3.4285714285714284,0.0665532879818594,2,,302.12,708.3265520013811,True,0,14,3.0,2.0,6.0,"{""Individual"": 7, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 302.1200000000001}",False,7.193333333333333,,29,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added 1 edges; Removed 1 edges
20250918_080957_dynamic_rand_rewire_dynamic,ILPSolver,random,43,74,"{'p': 0.1, 'seed': 42}",duolingo_super,0,42345,0,42,0.08194905869324474,3.441860465116279,0.06349206349206349,2,,302.12,729.8165259999223,True,0,14,3.0714285714285716,2.5,6.0,"{""Individual"": 7, ""Family"": 7}","{""last_status"": ""Optimal"", ""last_objective"": 302.12000000000006}",False,7.026046511627907,,30,"{""add_nodes_prob"": 0.06, ""remove_nodes_prob"": 0.04, ""add_edges_prob"": 0.18, ""remove_edges_prob"": 0.12, ""max_nodes_add"": 1, ""max_nodes_remove"": 1, ""max_edges_add"": 2, ""max_edges_remove"": 1, ""mode_nodes"": ""random"", ""mode_edges"": ""rewire_ws"", ""add_node_attach_m"": 2, ""triadic_trials"": 20, ""rewire_prob"": 0.1}",Added nodes: [44]
