,license_config,step,warm_label,metric,count,mean,std,min,max
728,spotify,9,ciepły start,cost_per_node,36,0.40778685734995485,0.09540043328207355,0.29663746942802655,0.6196168044895184
729,spotify,9,zimny start,time_s,32,0.29024720346842514,1.045627749521988,0.0003586470047594048,5.688294685998699
730,spotify,9,zimny start,total_cost,32,47.038880573925915,30.350226905683677,11.632652725121424,132.14453782516662
731,spotify,9,zimny start,cost_per_node,32,0.517184710634142,0.15575454621121446,0.2837232371980835,0.8420316319244067
732,spotify,10,ciepły start,time_s,36,1.3530606898055137,1.631026539253658,0.16959401900385274,7.833346569001151
733,spotify,10,ciepły start,total_cost,36,38.59296591042023,22.861175991144883,12.988257237404781,98.51907191383343
734,spotify,10,ciepły start,cost_per_node,36,0.4085891957148962,0.09301607575036205,0.29663746942802655,0.6196168044895184
735,spotify,10,zimny start,time_s,32,0.4776260755002113,1.798487698452198,0.0004589460004353896,9.754587636001816
736,spotify,10,zimny start,total_cost,32,47.935084867950295,30.50253810570918,12.682054217527934,130.7027590344322
737,spotify,10,zimny start,cost_per_node,32,0.5276614333826206,0.1590882206212219,0.30195367184590316,0.822029931034165
738,spotify,11,ciepły start,time_s,36,1.3596360953617679,1.7056449965637808,0.1507606850063894,8.422293636001996
739,spotify,11,ciepły start,total_cost,36,38.73508299456624,23.681929686483517,11.632652725121424,101.66727639105294
740,spotify,11,ciepły start,cost_per_node,36,0.4048852765031423,0.09349678414900722,0.2837232371980835,0.6275757801916848
741,spotify,11,zimny start,time_s,32,0.19126000918822683,0.5296019301408286,0.0003574229995138012,2.1464726139965933
742,spotify,11,zimny start,total_cost,32,48.00235384387948,30.73967356673302,11.632652725121424,129.47794695492482
743,spotify,11,zimny start,cost_per_node,32,0.5223183120850265,0.1577247866589797,0.2837232371980835,0.8501558994726909
744,spotify,12,ciepły start,time_s,36,1.3626692260277196,1.691941434472159,0.1684950300041237,8.341273405996617
745,spotify,12,ciepły start,total_cost,36,38.74722175713993,23.610656802992498,11.632652725121424,101.66727639105294
746,spotify,12,ciepły start,cost_per_node,36,0.40531552867336906,0.09264062648137754,0.2837232371980835,0.6275757801916848
747,spotify,12,zimny start,time_s,32,0.1891362870312605,0.5271929855900459,0.0003507990040816366,2.160428647999652
748,spotify,12,zimny start,total_cost,32,49.14864672043274,32.55498505477609,11.632652725121424,138.39632862528077
749,spotify,12,zimny start,cost_per_node,32,0.5333877035394781,0.17258175547255575,0.2837232371980835,0.8674395848803572
750,spotify,13,ciepły start,time_s,36,1.3692649536949628,1.6352790261352823,0.17220121599530103,7.839844337999239
751,spotify,13,ciepły start,total_cost,36,38.89908387390267,23.411845977834165,12.682054217527934,101.66727639105294
752,spotify,13,ciepły start,cost_per_node,36,0.4065826626795614,0.09185612713635759,0.30195367184590316,0.6275757801916848
753,spotify,13,zimny start,time_s,32,0.7113066480626458,3.2611041758071715,0.0003397649998078123,18.37785550600529
754,spotify,13,zimny start,total_cost,32,48.331686127579175,29.956608203637355,12.682054217527934,130.57196660165624
755,spotify,13,zimny start,cost_per_node,32,0.529267036024858,0.16703010078665395,0.30195367184590316,0.8552854419145132
756,spotify,14,ciepły start,time_s,36,1.3481868464172697,1.6177788079863058,0.16959848799888275,7.772768882001401
757,spotify,14,ciepły start,total_cost,36,38.840783790991196,23.380419880154356,12.682054217527934,101.66727639105294
758,spotify,14,ciepły start,cost_per_node,36,0.4063973172680624,0.0926583167235361,0.30195367184590316,0.6275757801916848
759,spotify,14,zimny start,time_s,32,0.3851478961257726,1.4652649980984163,0.0003559309989213943,7.943230544005928
760,spotify,14,zimny start,total_cost,32,48.542009326857084,31.787004538989912,12.682054217527934,140.40895733164274
761,spotify,14,zimny start,cost_per_node,32,0.5250987466465015,0.16259263017243433,0.30195367184590316,0.8667219588373006
762,spotify,15,ciepły start,time_s,36,1.347059359138762,1.5740335460304578,0.13929706400085706,7.461060738001834
763,spotify,15,ciepły start,total_cost,36,39.126257352458914,23.172966671126634,12.682054217527934,101.66727639105294
764,spotify,15,ciepły start,cost_per_node,36,0.4088952962201764,0.09380931099494631,0.30195367184590316,0.6275757801916848
765,spotify,15,zimny start,time_s,32,0.47622190037509426,1.6110282309365536,0.0003567770036170259,7.984982930000115
766,spotify,15,zimny start,total_cost,32,48.90403971875076,31.028065027286424,12.682054217527934,132.62615143214435
767,spotify,15,zimny start,cost_per_node,32,0.5293923901995978,0.16614647047904146,0.30195367184590316,0.8606293189837304
