run_id,algorithm,graph,n_nodes,n_edges,graph_params,license_config,rep,seed,sample,graph_seed,density,avg_degree,clustering,components,image_path,total_cost,time_ms,valid,issues,groups,group_size_mean,group_size_median,group_size_p90,license_counts_json,algo_params_json,warm_start,cost_per_node,notes
20250918_154325_extensions_benchmark,AntColonyOptimization,random,200,1963,"{'p': 0.1, 'seed': 42}",duolingo_p_4,0,12345,0,42,0.098643216080402,19.63,0.1002832679199191,1,,146.0,5913.015466998331,True,0,50,4.0,6.0,6.0,"{""Family"": 32, ""Individual"": 18}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.73,
20250918_154325_extensions_benchmark,AntColonyOptimization,random,200,1923,"{'p': 0.1, 'seed': 1051}",duolingo_p_4,0,13345,1,1051,0.0966331658291457,19.23,0.0954730847614731,1,,147.0,5550.414855999406,True,0,45,4.444444444444445,6.0,6.0,"{""Family"": 34, ""Individual"": 11}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.735,
20250918_154325_extensions_benchmark,AntColonyOptimization,small_world,20,60,"{'k': 6, 'p': 0.05, 'seed': 42}",duolingo_p_4,0,12345,0,42,0.3157894736842105,6.0,0.4769047619047619,1,,14.0,149.29792200564407,True,0,5,4.0,6.0,6.0,"{""Family"": 3, ""Individual"": 2}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.7,
20250918_154325_extensions_benchmark,AntColonyOptimization,small_world,20,60,"{'k': 6, 'p': 0.05, 'seed': 1051}",duolingo_p_4,0,13345,1,1051,0.3157894736842105,6.0,0.505,1,,14.0,182.98181499994823,True,0,5,4.0,6.0,6.0,"{""Family"": 3, ""Individual"": 2}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.7,
20250918_154325_extensions_benchmark,AntColonyOptimization,small_world,50,150,"{'k': 6, 'p': 0.05, 'seed': 42}",duolingo_p_4,0,12345,0,42,0.1224489795918367,6.0,0.5492380952380952,1,,37.0,568.2047310037888,True,0,10,5.0,6.0,6.0,"{""Family"": 9, ""Individual"": 1}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.74,
20250918_154325_extensions_benchmark,AntColonyOptimization,small_world,50,150,"{'k': 6, 'p': 0.05, 'seed': 1051}",duolingo_p_4,0,13345,1,1051,0.1224489795918367,6.0,0.5627619047619047,1,,36.0,534.9989440001082,True,0,12,4.166666666666667,5.5,6.0,"{""Family"": 8, ""Individual"": 4}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.72,
20250918_154325_extensions_benchmark,AntColonyOptimization,small_world,100,300,"{'k': 6, 'p': 0.05, 'seed': 42}",duolingo_p_4,0,12345,0,42,0.0606060606060606,6.0,0.5448571428571429,1,,77.0,1715.810722002061,True,0,29,3.4482758620689653,3.0,6.0,"{""Family"": 16, ""Individual"": 13}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.77,
20250918_154325_extensions_benchmark,AntColonyOptimization,small_world,100,300,"{'k': 6, 'p': 0.05, 'seed': 1051}",duolingo_p_4,0,13345,1,1051,0.0606060606060606,6.0,0.5299761904761905,1,,79.0,1442.546329999459,True,0,22,4.545454545454546,5.0,6.0,"{""Family"": 19, ""Individual"": 3}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.79,
20250918_154325_extensions_benchmark,AntColonyOptimization,small_world,200,600,"{'k': 6, 'p': 0.05, 'seed': 42}",duolingo_p_4,0,12345,0,42,0.0301507537688442,6.0,0.5332261904761905,1,,154.0,5431.6116139962105,True,0,46,4.3478260869565215,5.0,6.0,"{""Family"": 36, ""Individual"": 10}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.77,
20250918_154325_extensions_benchmark,AntColonyOptimization,small_world,200,600,"{'k': 6, 'p': 0.05, 'seed': 1051}",duolingo_p_4,0,13345,1,1051,0.0301507537688442,6.0,0.5270595238095238,1,,159.0,5127.4231119969045,True,0,45,4.444444444444445,5.0,6.0,"{""Family"": 38, ""Individual"": 7}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.795,
20250918_154325_extensions_benchmark,AntColonyOptimization,scale_free,20,36,"{'m': 2, 'seed': 42}",duolingo_p_4,0,12345,0,42,0.1894736842105263,3.6,0.4093894993894993,1,,16.0,237.6958570021088,True,0,10,2.0,1.0,6.0,"{""Family"": 2, ""Individual"": 8}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.8,
20250918_154325_extensions_benchmark,AntColonyOptimization,scale_free,20,36,"{'m': 2, 'seed': 1051}",duolingo_p_4,0,13345,1,1051,0.1894736842105263,3.6,0.2195238095238095,1,,16.0,189.646767998056,True,0,10,2.0,1.0,6.0,"{""Family"": 2, ""Individual"": 8}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.8,
20250918_154325_extensions_benchmark,AntColonyOptimization,scale_free,50,96,"{'m': 2, 'seed': 42}",duolingo_p_4,0,12345,0,42,0.0783673469387755,3.84,0.2608806121414816,1,,44.0,1324.1831660052412,True,0,35,1.4285714285714286,1.0,1.0,"{""Family"": 3, ""Individual"": 32}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.88,
20250918_154325_extensions_benchmark,AntColonyOptimization,scale_free,50,96,"{'m': 2, 'seed': 1051}",duolingo_p_4,0,13345,1,1051,0.0783673469387755,3.84,0.1844320124320124,1,,44.0,1089.2581709995284,True,0,26,1.9230769230769231,1.0,5.0,"{""Family"": 6, ""Individual"": 20}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.88,
20250918_154325_extensions_benchmark,AntColonyOptimization,scale_free,100,196,"{'m': 2, 'seed': 42}",duolingo_p_4,0,12345,0,42,0.0395959595959595,3.92,0.1633878606773343,1,,88.0,3254.5905650040368,True,0,58,1.7241379310344829,1.0,5.0,"{""Family"": 10, ""Individual"": 48}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.88,
20250918_154325_extensions_benchmark,AntColonyOptimization,scale_free,100,196,"{'m': 2, 'seed': 1051}",duolingo_p_4,0,13345,1,1051,0.0395959595959595,3.92,0.1103275874452345,1,,86.0,3068.395637004869,True,0,56,1.7857142857142858,1.0,5.0,"{""Family"": 10, ""Individual"": 46}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.86,
20250918_154325_extensions_benchmark,AntColonyOptimization,scale_free,200,396,"{'m': 2, 'seed': 42}",duolingo_p_4,0,12345,0,42,0.0198994974874371,3.96,0.1223573583279465,1,,174.0,11074.854821999908,True,0,117,1.709401709401709,1.0,5.0,"{""Family"": 19, ""Individual"": 98}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.87,
20250918_154325_extensions_benchmark,AntColonyOptimization,scale_free,200,396,"{'m': 2, 'seed': 1051}",duolingo_p_4,0,13345,1,1051,0.0198994974874371,3.96,0.103976732429364,1,,171.0,10582.258351001656,True,0,111,1.8018018018018016,1.0,6.0,"{""Family"": 20, ""Individual"": 91}","{""alpha"": 1.0, ""beta"": 2.0, ""evap"": 0.5, ""q0"": 0.9, ""num_ants"": 20, ""max_iter"": 100}",True,0.855,
20250918_154325_extensions_benchmark,SimulatedAnnealing,random,20,23,"{'p': 0.1, 'seed': 42}",duolingo_p_4,0,12345,0,42,0.1210526315789473,2.3,0.0866666666666666,3,,18.0,109.23847399681108,True,0,12,1.6666666666666667,1.0,1.0,"{""Family"": 2, ""Individual"": 10}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.9,
20250918_154325_extensions_benchmark,SimulatedAnnealing,random,20,17,"{'p': 0.1, 'seed': 1051}",duolingo_p_4,0,13345,1,1051,0.0894736842105263,1.7,0.0,4,,19.0,95.19023400207516,True,0,13,1.5384615384615383,1.0,1.0,"{""Family"": 2, ""Individual"": 11}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.95,
20250918_154325_extensions_benchmark,SimulatedAnnealing,random,50,120,"{'p': 0.1, 'seed': 42}",duolingo_p_4,0,12345,0,42,0.0979591836734693,4.8,0.0621904761904761,1,,41.0,208.2741980048013,True,0,23,2.1739130434782608,1.0,5.0,"{""Family"": 6, ""Individual"": 17}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.82,
20250918_154325_extensions_benchmark,SimulatedAnnealing,random,50,117,"{'p': 0.1, 'seed': 1051}",duolingo_p_4,0,13345,1,1051,0.0955102040816326,4.68,0.0838528138528138,2,,41.0,185.5744139975286,True,0,26,1.9230769230769231,1.0,6.0,"{""Family"": 5, ""Individual"": 21}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.82,
20250918_154325_extensions_benchmark,SimulatedAnnealing,random,100,474,"{'p': 0.1, 'seed': 42}",duolingo_p_4,0,12345,0,42,0.0957575757575757,9.48,0.087823482073482,1,,81.0,483.9995930014993,True,0,33,3.0303030303030303,1.0,6.0,"{""Family"": 16, ""Individual"": 17}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.81,
20250918_154325_extensions_benchmark,SimulatedAnnealing,random,100,448,"{'p': 0.1, 'seed': 1051}",duolingo_p_4,0,13345,1,1051,0.0905050505050505,8.96,0.1003813017048311,1,,76.0,500.0920300008147,True,0,34,2.9411764705882355,1.0,6.0,"{""Family"": 14, ""Individual"": 20}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.76,
20250918_154325_extensions_benchmark,SimulatedAnnealing,random,200,1963,"{'p': 0.1, 'seed': 42}",duolingo_p_4,0,12345,0,42,0.098643216080402,19.63,0.1002832679199191,1,,149.0,1056.953257000714,True,0,59,3.389830508474576,4.0,6.0,"{""Family"": 30, ""Individual"": 29}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.745,
20250918_154325_extensions_benchmark,SimulatedAnnealing,random,200,1923,"{'p': 0.1, 'seed': 1051}",duolingo_p_4,0,13345,1,1051,0.0966331658291457,19.23,0.0954730847614731,1,,148.0,1035.040854003455,True,0,55,3.636363636363636,4.0,6.0,"{""Family"": 31, ""Individual"": 24}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.74,
20250918_154325_extensions_benchmark,SimulatedAnnealing,small_world,20,60,"{'k': 6, 'p': 0.05, 'seed': 42}",duolingo_p_4,0,12345,0,42,0.3157894736842105,6.0,0.4769047619047619,1,,15.0,97.95018699514912,True,0,6,3.333333333333333,3.0,6.0,"{""Family"": 3, ""Individual"": 3}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.75,
20250918_154325_extensions_benchmark,SimulatedAnnealing,small_world,20,60,"{'k': 6, 'p': 0.05, 'seed': 1051}",duolingo_p_4,0,13345,1,1051,0.3157894736842105,6.0,0.505,1,,14.0,93.74120800202944,True,0,5,4.0,6.0,6.0,"{""Individual"": 2, ""Family"": 3}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.7,
20250918_154325_extensions_benchmark,SimulatedAnnealing,small_world,50,150,"{'k': 6, 'p': 0.05, 'seed': 42}",duolingo_p_4,0,12345,0,42,0.1224489795918367,6.0,0.5492380952380952,1,,34.0,199.66517399734585,True,0,10,5.0,6.0,6.0,"{""Individual"": 2, ""Family"": 8}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.68,
20250918_154325_extensions_benchmark,SimulatedAnnealing,small_world,50,150,"{'k': 6, 'p': 0.05, 'seed': 1051}",duolingo_p_4,0,13345,1,1051,0.1224489795918367,6.0,0.5627619047619047,1,,40.0,178.17408200062346,True,0,10,5.0,6.0,6.0,"{""Family"": 10}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.8,
20250918_154325_extensions_benchmark,SimulatedAnnealing,small_world,100,300,"{'k': 6, 'p': 0.05, 'seed': 42}",duolingo_p_4,0,12345,0,42,0.0606060606060606,6.0,0.5448571428571429,1,,84.0,408.7353579961928,True,0,33,3.0303030303030303,4.0,6.0,"{""Family"": 17, ""Individual"": 16}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.84,
20250918_154325_extensions_benchmark,SimulatedAnnealing,small_world,100,300,"{'k': 6, 'p': 0.05, 'seed': 1051}",duolingo_p_4,0,13345,1,1051,0.0606060606060606,6.0,0.5299761904761905,1,,86.0,315.85258199629607,True,0,29,3.4482758620689653,4.0,6.0,"{""Family"": 19, ""Individual"": 10}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.86,
20250918_154325_extensions_benchmark,SimulatedAnnealing,small_world,200,600,"{'k': 6, 'p': 0.05, 'seed': 42}",duolingo_p_4,0,12345,0,42,0.0301507537688442,6.0,0.5332261904761905,1,,169.0,670.1027450035326,True,0,64,3.125,4.0,6.0,"{""Family"": 35, ""Individual"": 29}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.845,
20250918_154325_extensions_benchmark,SimulatedAnnealing,small_world,200,600,"{'k': 6, 'p': 0.05, 'seed': 1051}",duolingo_p_4,0,13345,1,1051,0.0301507537688442,6.0,0.5270595238095238,1,,161.0,683.1563700034167,True,0,65,3.076923076923077,1.0,6.0,"{""Family"": 32, ""Individual"": 33}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.805,
20250918_154325_extensions_benchmark,SimulatedAnnealing,scale_free,20,36,"{'m': 2, 'seed': 42}",duolingo_p_4,0,12345,0,42,0.1894736842105263,3.6,0.4093894993894993,1,,16.0,114.97474799398331,True,0,10,2.0,1.0,6.0,"{""Family"": 2, ""Individual"": 8}","{""initial_temperature"": 100.0, ""cooling_rate"": 0.995, ""min_temperature"": 0.001, ""max_iterations"": 20000, ""max_stall"": 2000}",True,0.8,
